('ster</w>', 'from</w>', 'othello</w>', 's</w>')
('ster</w>', 'g', 'li', 'de</w>')
('ster</w>', 'ge', 'ts</w>', 'my</w>')
('ster</w>', 'he</w>', 'did</w>', 'fly</w>')
('ster</w>', 'i</w>', 'can</w>', 'again</w>')
('ster</w>', 'i</w>', 'stand</w>', 'for</w>')
('ster</w>', 'i</w>', 'will</w>', 'bes')
('ster</w>', 'in</w>', 'his</w>', 'thought</w>')
('ster</w>', 'is</w>', 'in</w>', 'love</w>')
('ster</w>', 'kee', 'ps</w>', 'thee</w>')
('ster</w>', 'me', 'w</w>', 'd</w>')
('ster</w>', 'more</w>', 'than</w>', 'their</w>')
('ster</w>', 'of</w>', 'her</w>', 'will</w>')
('ster</w>', 'of</w>', 'justice</w>', 'nor</w>')
('ster</w>', 'of</w>', 'your</w>', 'own</w>')
('ster</w>', 'or</w>', 'some</w>', 'lo')
('ster</w>', 'othello</w>', 'did</w>', 'he</w>')
('ster</w>', 's</w>', 'vi', 'ew</w>')
('ster</w>', 'sleep</w>', 'when</w>', 'he</w>')
('ster</w>', 'than</w>', 'g', 'nat')
('ster</w>', 'the</w>', 'chee', 'ks</w>')
('ster</w>', 'there</w>', 'makes</w>', 'marriage</w>')
('ster</w>', 'to</w>', 'a</w>', 'mind</w>')
('ster</w>', 'to</w>', 'himself</w>', 'macbeth</w>')
('ster</w>', 'ven', 'us</w>', 'pi')
('ster</w>', 'which</w>', 'doth</w>', 'mock</w>')
('ster</w>', 'with</w>', 'another</w>', 'for</w>')
('ster</w>', 'yet</w>', 'she</w>', 'must</w>')
('stern</w>', 'cru', 'el', 'ty</w>')
('stern</w>', 'ef', 'fe', 'c')
('stern</w>', 'for</w>', 'sca', 'led</w>')
('stern</w>', 'g', 'ate</w>', 'all</w>')
('stern</w>', 'of</w>', 'my</w>', 'lu')
('stern</w>', 'st', 'ar</w>', 'cleopatra</w>')
('stern</w>', 'st</w>', 'good</w>', 'night</w>')
('stern</w>', 'wind</w>', 'tur', 'ns</w>')
('sters</w>', 'and</w>', 'us</w>', 'their</w>')
('sters</w>', 'are</w>', 'pa', 'inted</w>')
('sters</w>', 'che', 'er</w>', 'we</w>')
('sters</w>', 'do</w>', 'stir</w>', 'up</w>')
('sters</w>', 'fly</w>', 'ma', 'sters</w>')
('sters</w>', 'hand</w>', 'in</w>', 'hand</w>')
('sters</w>', 'help</w>', 'exeunt</w>', 'quince</w>')
('sters</w>', 'here</w>', 'are</w>', 'your</w>')
('sters</w>', 'honest</w>', 'iago</w>', 'that</w>')
('sters</w>', 'i</w>', 'am</w>', 'to</w>')
('sters</w>', 'i</w>', 'fear</w>', 'there</w>')
('sters</w>', 'if</w>', 'i</w>', 'were</w>')
('sters</w>', 'in</w>', 'the</w>', 'sun</w>')
('sters</w>', 'it</w>', 'is</w>', 'true</w>')
('sters</w>', 'lennox</w>', 'no</w>', 'my</w>')
('sters</w>', 'macbeth</w>', 'call</w>', 'em</w>')
('sters</w>', 'more</w>', 'shall</w>', 'they</w>')
('sters</w>', 'now</w>', 'in</w>', 'faith</w>')
('sters</w>', 'of</w>', 'grace</w>', 'de')
('sters</w>', 'of</w>', 'known</w>', 'honour</w>')
('sters</w>', 'of</w>', 'the</w>', 'sea</w>')
('sters</w>', 'of</w>', 'the</w>', 'war</w>')
('sters</w>', 'of</w>', 'their</w>', 'fa')
('sters</w>', 'of</w>', 'this</w>', 'dead</w>')
('sters</w>', 'of</w>', 'us</w>', 'and</w>')
('sters</w>', 'our</w>', 'ton', 'gu')
('sters</w>', 'sa', 'lu', 'ted</w>')
('sters</w>', 'sp', 'read</w>', 'your')
('sters</w>', 'that</w>', 'i</w>', 'have</w>')
('sters</w>', 'the</w>', 'duke</w>', 'is</w>')
('sters</w>', 'the</w>', 'lady</w>', 'wi')
('sters</w>', 'three</w>', 'and</w>', 'such</w>')
('sters</w>', 'to</w>', 'you</w>', 'they</w>')
('sters</w>', 'tu', 'g', 'g</w>')
('sters</w>', 'vo', 'ws</w>', 'the</w>')
('sters</w>', 'welcome</w>', 'all</w>', 'i</w>')
('sters</w>', 'when</w>', 'first</w>', 'they</w>')
('sters</w>', 'where', 'ver</w>', 'in</w>')
('sters</w>', 'would</w>', 'pre', 'va')
('sters</w>', 'you</w>', 'are</w>', 'all</w>')
('sters</w>', 'you</w>', 'make</w>', 'of</w>')
('sters</w>', 'you</w>', 'ought</w>', 'to</w>')
('sti', 'c</w>', 'gar', 'lan')
('sti', 'ca', 'tion</w>', 'i</w>')
('sti', 'cal</w>', 'lies</w>', 'and</w>')
('sti', 'cal</w>', 'or</w>', 'that</w>')
('sti', 'cal</w>', 'sha', 'kes</w>')
('sti', 'ck', 'est</w>', 'a</w>')
('sti', 'ck</w>', 'de', 'ep</w>')
('sti', 'ck</w>', 'fi', 'ery</w>')
('sti', 'ck</w>', 'mu', 's')
('sti', 'ck</w>', 'so</w>', 'as</w>')
('sti', 'cking</w>', 'on</w>', 'his</w>')
('sti', 'cking</w>', 'place</w>', 'and</w>')
('sti', 'cks</w>', 'de', 'ep')
('sti', 'cks</w>', 'in</w>', 'my</w>')
('sti', 'cks</w>', 'on</w>', 'fi')
('sti', 'co', 'es</w>', 'these</w>')
('sti', 'er</w>', 'than</w>', 'he</w>')
('sti', 'f', 'fly</w>', 'up</w>')
('sti', 'ff</w>', 'amb', 'ition</w>')
('sti', 'ff</w>', 'and</w>', 'star')
('sti', 'ff</w>', 'her</w>', 'wh')
('sti', 'ff</w>', 'news</w>', 'hath</w>')
('sti', 'fl', 'ed</w>', 'in</w>')
('sti', 'fl', 'es</w>', 'her</w>')
('sti', 'ga', 'tion</w>', 'ex')
('sti', 'l', 'ment</w>', 'whose</w>')
('sti', 'll', 'ed</w>', 'almost</w>')
('sti', 'll', 'ed</w>', 'li')
('sti', 'll', 'ness</w>', 'and</w>')
('sti', 'll', 'ness</w>', 'enter')
('sti', 'me</w>', 'rosencrantz</w>', 'madam</w>')
('sti', 'me</w>', 'you</w>', 'sh')
('sti', 'ous</w>', 'per', 'i')
('sti', 'r', 'r</w>', 'd</w>')
('sti', 'r', 're', 'th</w>')
('sti', 'r', 'ring</w>', 'bernardo</w>')
('sti', 'r', 'ring</w>', 'but</w>')
('sti', 'r', 'ring</w>', 'can</w>')
('sti', 'r', 'ring</w>', 'dru')
('sti', 'r', 'ring</w>', 'enter</w>')
('sti', 'r', 'ring</w>', 'love</w>')
('sti', 'r', 'ring</w>', 'mercutio</w>')
('sti', 'r', 'ring</w>', 'worthy</w>')
('sti', 'r', 's</w>', 'ab')
('sti', 'r', 's</w>', 'again</w>')
('sti', 'r', 's</w>', 'do</w>')
('sti', 'r', 's</w>', 'juliet</w>')
('sti', 'se', 'ment</w>', 'brutus</w>')
('sti', 'se', 'ment</w>', 'doth</w>')
('sti', 'se</w>', 'with</w>', 'the</w>')
('sti', 'sed</w>', 'with</w>', 'the</w>')
('sti', 'thy</w>', 'give</w>', 'him</w>')
('sti', 'ti', 'ous</w>', 'gro')
('sti', 'tu', 'te</w>', 'of</w>')
('sti', 'tu', 'te</w>', 'sh')
('sti', 'tu', 'tion</w>', 'of</w>')
('sti', 'ty</w>', 'if</w>', 'nothing</w>')
('sti', 'ty</w>', 'o</w>', 'cur')
('sti', 'ty</w>', 'ti', 'e</w>')
('sti', 'ty</w>', 'well</w>', 'arm</w>')
('still</w>', 'a</w>', 'jo', 've</w>')
('still</w>', 'all</w>', 'the</w>', 'per')
('still</w>', 'am</w>', 'i</w>', 'call</w>')
('still</w>', 'and</w>', 'on</w>', 'thy</w>')
('still</w>', 'and</w>', 'our</w>', 'i')
('still</w>', 'and</w>', 'qui', 'et</w>')
('still</w>', 'and</w>', 'wha', 't')
('still</w>', 'and</w>', 'wri', 'te</w>')
('still</w>', 'art</w>', 'thou</w>', 'not</w>')
('still</w>', 'as</w>', 'he</w>', 're')
('still</w>', 'as</w>', 'the</w>', 'grave</w>')
('still</w>', 'b', 'lu', 'sh</w>')
('still</w>', 'be</w>', 't</w>', 'yours</w>')
('still</w>', 'bea', 'ting</w>', 'pu')
('still</w>', 'been</w>', 'tri', 'ed</w>')
('still</w>', 'cli', 'tus</w>', 'fly</w>')
('still</w>', 'con', 'c', 'ea')
('still</w>', 'con', 'c', 'lu')
('still</w>', 'con', 'ver', 'sa')
('still</w>', 'd</w>', 'by</w>', 'ma')
('still</w>', 'd</w>', 'by</w>', 'mo')
('still</w>', 'd</w>', 'than</w>', 'that</w>')
('still</w>', 'dar', 'es</w>', 'me</w>')
('still</w>', 'de', 'ceived</w>', 'with</w>')
('still</w>', 'desdemona</w>', 'i</w>', 'will</w>')
('still</w>', 'do</w>', 'within</w>', 'the</w>')
('still</w>', 'doth</w>', 'tend</w>', 'upon</w>')
('still</w>', 'follow</w>', 'd</w>', 'thy</w>')
('still</w>', 'for</w>', 'go', 'od')
('still</w>', 'for</w>', 'pra', 'ting</w>')
('still</w>', 'ga', 'z', 'ing</w>')
('still</w>', 'go</w>', 'on</w>', 'i</w>')
('still</w>', 'hang</w>', 'on</w>', 'you</w>')
('still</w>', 'har', 'p', 'ing</w>')
('still</w>', 'hast</w>', 'been</w>', 'the</w>')
('still</w>', 'hast</w>', 'ser', 'ved</w>')
('still</w>', 'hath</w>', 'been</w>', 'both</w>')
('still</w>', 'hath</w>', 'c', 'ried</w>')
('still</w>', 'have</w>', 'i</w>', 'bor')
('still</w>', 'have</w>', 'judgment</w>', 'here</w>')
('still</w>', 'have</w>', 'known</w>', 'thee</w>')
('still</w>', 'he</w>', 'men', 'ds</w>')
('still</w>', 'helena</w>', 'o</w>', 'that</w>')
('still</w>', 'her</w>', 'use</w>', 'to</w>')
('still</w>', 'i</w>', 'cannot</w>', 'strike</w>')
('still</w>', 'i</w>', 'kill</w>', 'd</w>')
('still</w>', 'if</w>', 'thus</w>', 'thou</w>')
('still</w>', 'in', 'certain</w>', 'let</w>')
('still</w>', 'in</w>', 'all</w>', 'my</w>')
('still</w>', 'in</w>', 'dun', 'sin')
('still</w>', 'in</w>', 'man</w>', 'as</w>')
('still</w>', 'it</w>', 'c', 'ried</w>')
('still</w>', 'itself</w>', 'duke</w>', 'of</w>')
('still</w>', 'keep</w>', 'eyes</w>', 'upon</w>')
('still</w>', 'keep</w>', 'my</w>', 'bosom</w>')
('still</w>', 'lady</w>', 'macbeth</w>', 'you</w>')
('still</w>', 'live</w>', 'cha', 'ste</w>')
('still</w>', 'look</w>', 'so</w>', 'macduff</w>')
('still</w>', 'loves</w>', 'you</w>', 'then</w>')
('still</w>', 'messenger</w>', 'should</w>', 'i</w>')
('still</w>', 'more</w>', 'fool</w>', 'i</w>')
('still</w>', 'most</w>', 'secre', 't</w>')
('still</w>', 'my</w>', 'care</w>', 'hath</w>')
('still</w>', 'my</w>', 'soul</w>', 'foul</w>')
('still</w>', 'of</w>', 'mine</w>', 'when</w>')
('still</w>', 'on</w>', 'my</w>', 'daughter</w>')
('still</w>', 'or</w>', 'thou</w>', 'the</w>')
('still</w>', 'peace</w>', 'yet</w>', 'again</w>')
('still</w>', 'plu', 'cking</w>', 'the</w>')
('still</w>', 'po', 'ss', 'ess</w>')
('still</w>', 'puck</w>', 'now</w>', 'when</w>')
('still</w>', 'qu', 'ir', 'ing</w>')
('still</w>', 'question</w>', 'd</w>', 'me</w>')
('still</w>', 'say</w>', 'i</w>', 'a</w>')
('still</w>', 'should</w>', 'go</w>', 'with</w>')
('still</w>', 'should</w>', 'without</w>', 'eyes</w>')
('still</w>', 'take</w>', 'this</w>', 'same</w>')
('still</w>', 'the</w>', 'bold</w>', 'win')
('still</w>', 'the</w>', 'ch', 'ang')
('still</w>', 'the</w>', 'fa', 'tes</w>')
('still</w>', 'the</w>', 'house</w>', 'af')
('still</w>', 'the</w>', 'time</w>', 'shall</w>')
('still</w>', 'they</w>', 'come</w>', 'our</w>')
('still</w>', 'things</w>', 'bad</w>', 'be')
('still</w>', 'thou</w>', 'mi', 'sta')
('still</w>', 'though</w>', 'the</w>', 'bri')
('still</w>', 'thri', 'f', 't')
('still</w>', 'to</w>', 'return</w>', 'your</w>')
('still</w>', 'wa', 'king</w>', 'sleep</w>')
('still</w>', 'we</w>', 'thank</w>', 'as</w>')
('still</w>', 'will</w>', 'stay</w>', 'with</w>')
('still</w>', 'your</w>', 'fing', 'ers</w>')
('sting</w>', 'and</w>', 'pra', 'yer</w>')
('sting</w>', 'bon', 'fire</w>', 'knocking</w>')
('sting</w>', 'bond</w>', 'of</w>', 'fel')
('sting</w>', 'farewell</w>', 'take</w>', 'for</w>')
('sting</w>', 'fl', 'int</w>', 'a</w>')
('sting</w>', 'forth</w>', 'to</w>', 'night</w>')
('sting</w>', 'had</w>', 'not</w>', 'fi')
('sting</w>', 'her</w>', 'fare</w>', 'thee</w>')
('sting</w>', 'his</w>', 'wh', 'ol')
('sting</w>', 'if</w>', 'your</w>', 'master</w>')
('sting</w>', 'is</w>', 'an</w>', 'honour</w>')
('sting</w>', 'it</w>', 'for</w>', 'pi')
('sting</w>', 'li', 'z', 'ard</w>')
('sting</w>', 'like</w>', 'a</w>', 'fool</w>')
('sting</w>', 'or</w>', 'op', 'er')
('sting</w>', 'pres', 'ence</w>', 'full</w>')
('sting</w>', 'rest</w>', 'and</w>', 'shake</w>')
('sting</w>', 'the</w>', 'per', 'fu')
('sting</w>', 'thee</w>', 't', 'wi')
('sting</w>', 'there</w>', 'mark</w>', 'antony</w>')
('sting</w>', 'this</w>', 'report</w>', 'into</w>')
('sting</w>', 'thy</w>', 'father</w>', 's</w>')
('sting</w>', 'with</w>', 'mine</w>', 'enemy</w>')
('stir</w>', 'a</w>', 'foot</w>', 'to</w>')
('stir</w>', 'ab', 'roa', 'd</w>')
('stir</w>', 'about</w>', 'and</w>', 'all</w>')
('stir</w>', 'and</w>', 'to</w>', 'be</w>')
('stir</w>', 'as</w>', 'life</w>', 'were</w>')
('stir</w>', 'banquo</w>', 'new</w>', 'hor')
('stir</w>', 'demetrius</w>', 'up</w>', 'with</w>')
('stir</w>', 'forth</w>', 'to</w>', 'day</w>')
('stir</w>', 'from</w>', 'this</w>', 'place</w>')
('stir</w>', 'in</w>', 'this</w>', 'now</w>')
('stir</w>', 'me</w>', 'i</w>', 'have</w>')
('stir</w>', 'me</w>', 'most</w>', 'to</w>')
('stir</w>', 'men</w>', 's</w>', 'blood</w>')
('stir</w>', 'no</w>', 'e', 'mb')
('stir</w>', 'out</w>', 'of</w>', 'your</w>')
('stir</w>', 'stir</w>', 'stir</w>', 'the</w>')
('stir</w>', 'stir</w>', 'the</w>', 'second</w>')
('stir</w>', 'the</w>', 'second</w>', 'co')
('stir</w>', 'up</w>', 'the</w>', 'ath')
('stir</w>', 'up</w>', 'their</w>', 'serv')
('stir</w>', 'whi', 'ps</w>', 'out</w>')
('stir</w>', 'you</w>', 'up</w>', 'to</w>')
('stir</w>', 'your</w>', 'hearts</w>', 'and</w>')
('stle</w>', 'and</w>', 'good</w>', 'moun')
('stle</w>', 'her</w>', 'off</w>', 'and</w>')
('stle</w>', 'sing</w>', 'he</w>', 'falls</w>')
('stle</w>', 'then</w>', 'to</w>', 'me</w>')
('stle</w>', 'with</w>', 'his</w>', 'note</w>')
('sto', 'ck</w>', 'but</w>', 'we</w>')
('sto', 'ck</w>', 'of</w>', 'bar')
('sto', 'dy</w>', 'othello</w>', 'ha</w>')
('sto', 'l</w>', 'n</w>', 'away</w>')
('sto', 'l</w>', 'n</w>', 'from</w>')
('sto', 'l</w>', 'n</w>', 'him</w>')
('sto', 'l</w>', 'n</w>', 'hours</w>')
('sto', 'l</w>', 'n</w>', 'it</w>')
('sto', 'l</w>', 'n</w>', 'let</w>')
('sto', 'l</w>', 'n</w>', 'marriage</w>')
('sto', 'l</w>', 'n</w>', 'our</w>')
('sto', 'l</w>', 'n</w>', 'upon</w>')
('sto', 'le</w>', 'and</w>', 'put</w>')
('sto', 'le</w>', 'from</w>', 'my</w>')
('sto', 'le</w>', 'his</w>', 'daughter</w>')
('sto', 'le</w>', 'his</w>', 'master</w>')
('sto', 'le</w>', 'into</w>', 'the</w>')
('sto', 'le</w>', 'th', 'ence</w>')
('sto', 'le</w>', 'with</w>', 'ju')
('sto', 'len</w>', 'away</w>', 'from</w>')
('sto', 'len</w>', 'away</w>', 'they</w>')
('sto', 'len</w>', 'by</w>', 'my</w>')
('sto', 'len</w>', 'from</w>', 'an</w>')
('sto', 'len</w>', 'from</w>', 'me</w>')
('sto', 'len</w>', 'hence</w>', 'and</w>')
('sto', 'len</w>', 'my</w>', 'love</w>')
('sto', 'len</w>', 'the</w>', 'imp')
('sto', 'len</w>', 'unto</w>', 'this</w>')
('sto', 'o', 'p</w>', 'in</w>')
('sto', 'ok</w>', 'by</w>', 'me</w>')
('sto', 'ok</w>', 'did</w>', 'not</w>')
('sto', 'ok</w>', 'fall</w>', 'n</w>')
('sto', 'ok</w>', 'your</w>', 'passion</w>')
('sto', 'ol', 's</w>', 'this</w>')
('sto', 'ol</w>', 'macbeth</w>', 'prithee</w>')
('sto', 'ol</w>', 'mi', 'sta')
('sto', 'ol</w>', 'pompey</w>', 'aside</w>')
('sto', 'op', 's</w>', 'not</w>')
('sto', 'op', 's</w>', 'of</w>')
('sto', 'op', 's</w>', 'to</w>')
('sto', 'p</w>', 'a</w>', 'be')
('sto', 'p</w>', 'a</w>', 'ho')
('sto', 'p</w>', 'but</w>', 'o</w>')
('sto', 'p</w>', 'his</w>', 'w')
('sto', 'p</w>', 'in</w>', 'my</w>')
('sto', 'p</w>', 'it</w>', 'marcellus</w>')
('sto', 'p</w>', 'my</w>', 'house</w>')
('sto', 'p</w>', 'our</w>', 'way</w>')
('sto', 'p</w>', 'salanio</w>', 'ha</w>')
('sto', 'p</w>', 'she</w>', 'please</w>')
('sto', 'p</w>', 'the</w>', 'for')
('sto', 'p</w>', 'the</w>', 'in')
('sto', 'p</w>', 'their</w>', 'no')
('sto', 'p</w>', 'there</w>', 'mercutio</w>')
('sto', 'p</w>', 'there</w>', 'sto')
('sto', 'p</w>', 'thy</w>', 'un')
('sto', 'p</w>', 'to</w>', 'run</w>')
('sto', 'p</w>', 'up</w>', 'the</w>')
('sto', 'w', 'ed</w>', 'rosencrantz</w>')
('sto', 'w</w>', 'd</w>', 'my</w>')
('stood</w>', 'against</w>', 'the</w>', 'world</w>')
('stood</w>', 'and</w>', 'for</w>', 'a</w>')
('stood</w>', 'and</w>', 'heard</w>', 'them</w>')
('stood</w>', 'and</w>', 'like</w>', 'a</w>')
('stood</w>', 'and</w>', 'on</w>', 'the</w>')
('stood</w>', 'and</w>', 'spa', 'ke</w>')
('stood</w>', 'as</w>', 'fair</w>', 'as</w>')
('stood</w>', 'as</w>', 'two</w>', 'sp')
('stood</w>', 'between</w>', 'much</w>', 'hea')
('stood</w>', 'between</w>', 'pra', 'ying</w>')
('stood</w>', 'by</w>', 'and</w>', 'seen</w>')
('stood</w>', 'by</w>', 'her</w>', 'she</w>')
('stood</w>', 'c', 'ried</w>', 'alas</w>')
('stood</w>', 'cha', 'll', 'en')
('stood</w>', 'di', 'do</w>', 'with</w>')
('stood</w>', 'him</w>', 'smi', 'led</w>')
('stood</w>', 'in</w>', 'your</w>', 'action</w>')
('stood</w>', 'now</w>', 'within</w>', 'the</w>')
('stood</w>', 'on</w>', 'c', 'ere')
('stood</w>', 'pre', 'tty</w>', 'di')
('stood</w>', 'ra', 'pt</w>', 'in</w>')
('stood</w>', 're', 'la', 'tions</w>')
('stood</w>', 'se', 'i', 'z')
('stood</w>', 'ten', 'ant', 'less</w>')
('stood</w>', 'up</w>', 'and</w>', 'spoke</w>')
('stood</w>', 'upon</w>', 'the</w>', 'ca')
('stood</w>', 'upon</w>', 'the</w>', 'choice</w>')
('stood</w>', 'within</w>', 'the</w>', 'bl')
('str', 'an', 'ge', 'ly</w>')
('str', 'an', 'ger</w>', 'bid</w>')
('str', 'an', 'ger</w>', 'comp')
('str', 'an', 'ger</w>', 'cu')
('str', 'an', 'ger</w>', 'give</w>')
('str', 'an', 'ger</w>', 'in</w>')
('str', 'an', 'ger</w>', 'pyramus</w>')
('str', 'an', 'ger</w>', 'to</w>')
('str', 'and</w>', 'and</w>', 'many</w>')
('str', 'ang', 'en', 'ess</w>')
('str', 'ang', 'ers</w>', 'all</w>')
('str', 'ang', 'ers</w>', 'have</w>')
('str', 'ang', 'ers</w>', 'ross</w>')
('str', 'ang', 'ers</w>', 'seek</w>')
('str', 'ang', 'ers</w>', 'to</w>')
('str', 'ang', 'l', 'er</w>')
('str', 'ang', 'le</w>', 'her</w>')
('str', 'ang', 'led</w>', 'ba')
('str', 'ang', 'led</w>', 'ere</w>')
('str', 'ang', 'les</w>', 'the</w>')
('str', 'e</w>', 'i</w>', 'did</w>')
('str', 'e</w>', 'thi', 'ck')
('str', 'eng', 'then</w>', 'that</w>')
('str', 'eng', 'then</w>', 'your</w>')
('str', 'ength</w>', 'and</w>', 'ar')
('str', 'ength</w>', 'and</w>', 'str')
('str', 'ength</w>', 'are</w>', 'ne')
('str', 'ength</w>', 'by</w>', 'land</w>')
('str', 'ength</w>', 'in</w>', 'men</w>')
('str', 'ength</w>', 'is</w>', 'all</w>')
('str', 'ength</w>', 'of</w>', 'love</w>')
('str', 'ength</w>', 'of</w>', 'their</w>')
('str', 'ength</w>', 'of</w>', 'twenty</w>')
('str', 'ength</w>', 'of</w>', 'will</w>')
('str', 'ength</w>', 'of</w>', 'your</w>')
('str', 'ength</w>', 'shall</w>', 'help</w>')
('str', 'ength</w>', 'than</w>', 'her</w>')
('str', 'ength</w>', 'they</w>', 'car')
('str', 'ength</w>', 'to</w>', 'make</w>')
('str', 'ength</w>', 'to</w>', 'think</w>')
('str', 'ength</w>', 'will</w>', 'laugh</w>')
('str', 'es', 's', 'ful</w>')
('str', 'es', 'ses</w>', 'malcolm</w>')
('str', 'ings</w>', 'and</w>', 'thou</w>')
('str', 'ings</w>', 'exeunt</w>', 'act</w>')
('str', 'ings</w>', 'i</w>', 'ld</w>')
('str', 'ings</w>', 'of</w>', 'st')
('str', 'ings</w>', 'to</w>', 'your</w>')
('str', 'on', 'g', 'est</w>')
('str', 'on', 'g', 'ly</w>')
('str', 'onger</w>', 'gui', 'lt</w>')
('str', 'onger</w>', 'than</w>', 'a</w>')
('str', 'onger</w>', 'than</w>', 'either</w>')
('str', 'onger</w>', 'than</w>', 'mine</w>')
('str', 'onger</w>', 'than</w>', 'my</w>')
('str', 'onger</w>', 'than</w>', 'the</w>')
('str', 'ous</w>', 'act</w>', 'emilia</w>')
('str', 'ous</w>', 'ch', 'an')
('str', 'ous</w>', 'iago</w>', 'nay</w>')
('str', 'ous</w>', 'it</w>', 'was</w>')
('str', 'ous</w>', 'la', 'bour</w>')
('str', 'ous</w>', 'little</w>', 'voice</w>')
('str', 'ous</w>', 'ma', 'le')
('str', 'ous</w>', 'matter</w>', 'of</w>')
('str', 'ous</w>', 'mon', 'str')
('str', 'ous</w>', 'o</w>', 'strange</w>')
('str', 'ous</w>', 'that</w>', 'this</w>')
('str', 'ous</w>', 'vi', 'sa')
('str', 'ous</w>', 'world</w>', 'take</w>')
('stra', 'ble</w>', 'here</w>', 'in</w>')
('stra', 'ct</w>', 'and</w>', 'bri')
('stra', 'ct</w>', 'it</w>', 'with</w>')
('stra', 'ct</w>', 'of</w>', 'all</w>')
('stra', 'ct</w>', 'your</w>', 'ar')
('stra', 'cted</w>', 'but</w>', 'from</w>')
('stra', 'cted</w>', 'fear</w>', 'and</w>')
('stra', 'cted</w>', 'g', 'lo')
('stra', 'cted</w>', 'mu', 'l')
('stra', 'cted</w>', 'no</w>', 'man</w>')
('stra', 'ction</w>', 'in</w>', 's</w>')
('stra', 'ction</w>', 'what</w>', 'i</w>')
('stra', 'ctions</w>', 'as</w>', 'be')
('stra', 'i', 'ght', 'way</w>')
('stra', 'in', 'eth</w>', 'me</w>')
('stra', 'in</w>', 'cour', 'tes')
('stra', 'in</w>', 'd</w>', 'but</w>')
('stra', 'in</w>', 'd</w>', 'it</w>')
('stra', 'in</w>', 'his</w>', 'enter')
('stra', 'in</w>', 'my</w>', 'speech</w>')
('stra', 'ined</w>', 'ble', 'mi')
('stra', 'ined</w>', 'things</w>', 'whose</w>')
('stra', 'ins</w>', 'a</w>', 'man</w>')
('stra', 'ins</w>', 'me</w>', 'past</w>')
('stra', 'ta', 'ge', 'ms</w>')
('stra', 'te</w>', 'a</w>', 'play</w>')
('stra', 'te</w>', 'and</w>', 'attendants</w>')
('stra', 'te</w>', 'hard</w>', 'han')
('stra', 'te</w>', 'here</w>', 'and</w>')
('stra', 'te</w>', 'here</w>', 'mi')
('stra', 'te</w>', 'hi', 'pp')
('stra', 'te</w>', 'lor', 'ds</w>')
('stra', 'te</w>', 'master</w>', 'of</w>')
('stra', 'te</w>', 'no</w>', 'my</w>')
('stra', 'te</w>', 'phi', 'lo')
('stra', 'te</w>', 'stir</w>', 'up</w>')
('stra', 'te</w>', 'tell</w>', 'him</w>')
('stra', 'te</w>', 'there</w>', 'is</w>')
('stra', 'te</w>', 'thin', 'ly</w>')
('stra', 'ted</w>', 'unto</w>', 'our</w>')
('stra', 'to</w>', 'and</w>', 'vol')
('stra', 'to</w>', 'ay</w>', 'if</w>')
('stra', 'to</w>', 'coun', 'tr')
('stra', 'to</w>', 'free</w>', 'from</w>')
('stra', 'to</w>', 'give</w>', 'me</w>')
('stra', 'to</w>', 'i</w>', 'he')
('stra', 'to</w>', 'luci', 'us</w>')
('stra', 'to</w>', 'r', 'un')
('stra', 'to</w>', 'stay</w>', 'thou</w>')
('stra', 'to</w>', 'stra', 'to</w>')
('stra', 'to</w>', 'thou</w>', 'hast</w>')
('stra', 'to</w>', 'vol', 'u')
('stra', 'to</w>', 'where</w>', 'is</w>')
('stra', 'ught</w>', 'en', 'vir')
('stra', 'w', 'ber', 'ries</w>')
('stra', 'w</w>', 'col', 'our</w>')
('stra', 'y</w>', 'about</w>', 'by</w>')
('stra', 'y</w>', 'as</w>', 'one</w>')
('stra', 'y</w>', 'd</w>', 'no</w>')
('stra', 'y</w>', 'to</w>', 'the</w>')
('straight</w>', 'a</w>', 'ca', 'per')
('straight</w>', 'ab', 'i', 'de</w>')
('straight</w>', 'abo', 'ard</w>', 'and</w>')
('straight</w>', 'at</w>', 'any</w>', 'news</w>')
('straight</w>', 'come</w>', 'give</w>', 'us</w>')
('straight</w>', 'desdemona</w>', 'alas</w>', 'my</w>')
('straight</w>', 'desdemona</w>', 'emilia</w>', 'come</w>')
('straight</w>', 'emp', 'lo', 'y</w>')
('straight</w>', 'exit</w>', 'above</w>', 'gratiano</w>')
('straight</w>', 'i</w>', 'll</w>', 'lead</w>')
('straight</w>', 'in</w>', 'pi', 'ous</w>')
('straight</w>', 'is</w>', 'cold</w>', 'again</w>')
('straight</w>', 'lady</w>', 'capulet</w>', 'we</w>')
('straight</w>', 'le', 'g</w>', 'and</w>')
('straight</w>', 'look</w>', 'you</w>', 'lay</w>')
('straight</w>', 'make</w>', 'head</w>', 'therefore</w>')
('straight</w>', 'of</w>', 'dan', 'ger')
('straight</w>', 'off', 'ering</w>', 'money</w>')
('straight</w>', 'puck</w>', 'follow</w>', 'me</w>')
('straight</w>', 'romeo</w>', 'there</w>', 'is</w>')
('straight</w>', 'salanio</w>', 'and</w>', 'so</w>')
('straight</w>', 'see</w>', 'to</w>', 'my</w>')
('straight</w>', 'shall</w>', 'our</w>', 'n')
('straight</w>', 'she</w>', 'gave</w>', 'me</w>')
('straight</w>', 'the</w>', 'cro', 'w')
('straight</w>', 'the</w>', 'prince</w>', 'of</w>')
('straight</w>', 'to</w>', 'vi', 'sit</w>')
('straight</w>', 'unto</w>', 'my</w>', 'ce')
